TimeStamp,TimeStamp_ms,msgCnt,lat,long,elev,DroppedPacketCount
2019/10/21-14:52:26.926,1.57167E+12,4,42.2387128,-83.5532468,188.5,0
2019/10/21-14:52:27.029,1.57167E+12,5,42.2387128,-83.5532468,188.5,0
2019/10/21-14:52:27.122,1.57167E+12,6,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:27.235,1.57167E+12,7,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:27.335,1.57167E+12,8,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:27.429,1.57167E+12,9,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:27.533,1.57167E+12,10,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:27.625,1.57167E+12,11,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:27.721,1.57167E+12,12,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:27.831,1.57167E+12,13,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:27.927,1.57167E+12,14,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:28.027,1.57167E+12,15,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:28.128,1.57167E+12,16,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:28.238,1.57167E+12,17,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:28.335,1.57167E+12,18,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:28.435,1.57167E+12,19,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:28.530,1.57167E+12,20,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:28.643,1.57167E+12,21,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:28.726,1.57167E+12,22,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:28.848,1.57167E+12,23,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:28.952,1.57167E+12,24,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:29.046,1.57167E+12,25,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:29.142,1.57167E+12,26,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:29.246,1.57167E+12,27,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:29.339,1.57167E+12,28,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:29.442,1.57167E+12,29,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:29.536,1.57167E+12,30,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:29.629,1.57167E+12,31,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:29.728,1.57167E+12,32,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:29.841,1.57167E+12,33,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:29.930,1.57167E+12,34,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:30.032,1.57167E+12,35,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:30.141,1.57167E+12,36,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:30.246,1.57167E+12,37,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:30.343,1.57167E+12,38,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:30.438,1.57167E+12,39,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:30.543,1.57167E+12,40,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:30.636,1.57167E+12,41,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:30.734,1.57167E+12,42,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:30.832,1.57167E+12,43,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:30.940,1.57167E+12,44,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:31.030,1.57167E+12,45,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:31.133,1.57167E+12,46,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:31.236,1.57167E+12,47,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:31.346,1.57167E+12,48,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:31.443,1.57167E+12,49,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:31.538,1.57167E+12,50,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:31.642,1.57167E+12,51,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:31.735,1.57167E+12,52,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:31.835,1.57167E+12,53,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:31.950,1.57167E+12,54,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:32.040,1.57167E+12,55,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:32.134,1.57167E+12,56,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:32.244,1.57167E+12,57,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:32.337,1.57167E+12,58,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:32.445,1.57167E+12,59,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:32.541,1.57167E+12,60,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:32.639,1.57167E+12,61,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:32.742,1.57167E+12,62,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:32.847,1.57167E+12,63,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:32.947,1.57167E+12,64,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:33.048,1.57167E+12,65,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:33.141,1.57167E+12,66,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:33.256,1.57167E+12,67,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:33.345,1.57167E+12,68,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:33.440,1.57167E+12,69,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:33.545,1.57167E+12,70,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:33.644,1.57167E+12,71,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:33.746,1.57167E+12,72,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:33.838,1.57167E+12,73,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:33.948,1.57167E+12,74,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:34.047,1.57167E+12,75,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:34.148,1.57167E+12,76,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:34.239,1.57167E+12,77,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:34.357,1.57167E+12,78,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:34.450,1.57167E+12,79,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:34.544,1.57167E+12,80,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:34.646,1.57167E+12,81,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:34.746,1.57167E+12,82,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:34.846,1.57167E+12,83,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:34.943,1.57167E+12,84,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:35.048,1.57167E+12,85,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:35.152,1.57167E+12,86,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:35.254,1.57167E+12,87,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:35.355,1.57167E+12,88,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:35.453,1.57167E+12,89,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:35.549,1.57167E+12,90,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:35.645,1.57167E+12,91,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:35.759,1.57167E+12,92,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:35.843,1.57167E+12,93,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:35.950,1.57167E+12,94,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:36.066,1.57167E+12,95,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:36.149,1.57167E+12,96,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:36.258,1.57167E+12,97,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:36.347,1.57167E+12,98,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:36.454,1.57167E+12,99,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:36.553,1.57167E+12,100,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:36.650,1.57167E+12,101,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:36.761,1.57167E+12,102,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:36.845,1.57167E+12,103,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:36.953,1.57167E+12,104,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:37.050,1.57167E+12,105,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:37.161,1.57167E+12,106,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:37.248,1.57167E+12,107,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:37.359,1.57167E+12,108,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:37.472,1.57167E+12,109,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:37.557,1.57167E+12,110,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:37.663,1.57167E+12,111,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:37.765,1.57167E+12,112,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:37.855,1.57167E+12,113,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:37.960,1.57167E+12,114,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:38.063,1.57167E+12,115,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:38.169,1.57167E+12,116,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:38.260,1.57167E+12,117,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:38.366,1.57167E+12,118,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:38.459,1.57167E+12,119,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:38.573,1.57167E+12,120,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:38.658,1.57167E+12,121,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:38.752,1.57167E+12,122,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:38.852,1.57167E+12,123,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:38.965,1.57167E+12,124,42.2387128,-83.5532467,188.5,1
2019/10/21-14:52:39.179,1.57167E+12,126,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:39.270,1.57167E+12,127,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:39.360,1.57167E+12,0,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:39.462,1.57167E+12,1,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:39.558,1.57167E+12,2,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:39.672,1.57167E+12,3,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:39.757,1.57167E+12,4,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:39.862,1.57167E+12,5,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:39.968,1.57167E+12,6,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:40.065,1.57167E+12,7,42.2387128,-83.5532467,188.5,1
2019/10/21-14:52:40.286,1.57167E+12,9,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:40.370,1.57167E+12,10,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:40.482,1.57167E+12,11,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:40.576,1.57167E+12,12,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:40.667,1.57167E+12,13,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:40.779,1.57167E+12,14,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:40.871,1.57167E+12,15,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:40.969,1.57167E+12,16,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:41.067,1.57167E+12,17,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:41.165,1.57167E+12,18,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:41.280,1.57167E+12,19,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:41.385,1.57167E+12,20,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:41.458,1.57167E+12,21,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:41.563,1.57167E+12,22,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:41.660,1.57167E+12,23,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:41.763,1.57167E+12,24,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:41.866,1.57167E+12,25,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:41.965,1.57167E+12,26,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:42.061,1.57167E+12,27,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:42.167,1.57167E+12,28,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:42.266,1.57167E+12,29,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:42.372,1.57167E+12,30,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:42.478,1.57167E+12,31,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:42.569,1.57167E+12,32,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:42.663,1.57167E+12,33,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:42.772,1.57167E+12,34,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:42.862,1.57167E+12,35,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:42.967,1.57167E+12,36,42.2387128,-83.5532467,188.5,0
2019/10/21-14:52:43.073,1.57167E+12,37,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:43.164,1.57167E+12,38,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:43.268,1.57167E+12,39,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:43.365,1.57167E+12,40,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:43.473,1.57167E+12,41,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:43.577,1.57167E+12,42,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:43.669,1.57167E+12,43,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:43.771,1.57167E+12,44,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:43.871,1.57167E+12,45,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:43.975,1.57167E+12,46,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:44.067,1.57167E+12,47,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:44.173,1.57167E+12,48,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:44.269,1.57167E+12,49,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:44.375,1.57167E+12,50,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:44.479,1.57167E+12,51,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:44.573,1.57167E+12,52,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:44.677,1.57167E+12,53,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:44.770,1.57167E+12,54,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:44.870,1.57167E+12,55,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:44.971,1.57167E+12,56,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:45.077,1.57167E+12,57,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:45.176,1.57167E+12,58,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:45.274,1.57167E+12,59,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:45.369,1.57167E+12,60,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:45.475,1.57167E+12,61,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:45.578,1.57167E+12,62,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:45.672,1.57167E+12,63,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:45.778,1.57167E+12,64,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:45.871,1.57167E+12,65,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:45.969,1.57167E+12,66,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:46.072,1.57167E+12,67,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:46.174,1.57167E+12,68,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:46.277,1.57167E+12,69,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:46.373,1.57167E+12,70,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:46.479,1.57167E+12,71,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:46.576,1.57167E+12,72,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:46.682,1.57167E+12,73,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:46.772,1.57167E+12,74,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:46.887,1.57167E+12,75,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:46.978,1.57167E+12,76,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:47.081,1.57167E+12,77,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:47.181,1.57167E+12,78,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:47.274,1.57167E+12,79,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:47.377,1.57167E+12,80,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:47.485,1.57167E+12,81,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:47.580,1.57167E+12,82,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:47.689,1.57167E+12,83,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:47.783,1.57167E+12,84,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:47.883,1.57167E+12,85,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:47.987,1.57167E+12,86,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:48.079,1.57167E+12,87,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:48.180,1.57167E+12,88,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:48.281,1.57167E+12,89,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:48.387,1.57167E+12,90,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:48.490,1.57167E+12,91,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:48.585,1.57167E+12,92,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:48.679,1.57167E+12,93,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:48.790,1.57167E+12,94,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:48.882,1.57167E+12,95,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:48.983,1.57167E+12,96,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:49.104,1.57167E+12,97,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:49.198,1.57167E+12,98,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:49.293,1.57167E+12,99,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:49.404,1.57167E+12,100,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:49.487,1.57167E+12,101,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:49.590,1.57167E+12,102,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:49.702,1.57167E+12,103,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:49.796,1.57167E+12,104,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:49.889,1.57167E+12,105,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:49.988,1.57167E+12,106,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:50.093,1.57167E+12,107,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:50.185,1.57167E+12,108,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:50.280,1.57167E+12,109,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:50.382,1.57167E+12,110,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:50.497,1.57167E+12,111,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:50.588,1.57167E+12,112,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:50.698,1.57167E+12,113,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:50.790,1.57167E+12,114,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:50.895,1.57167E+12,115,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:50.989,1.57167E+12,116,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:51.089,1.57167E+12,117,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:51.192,1.57167E+12,118,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:51.287,1.57167E+12,119,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:51.400,1.57167E+12,120,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:51.496,1.57167E+12,121,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:51.598,1.57167E+12,122,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:51.687,1.57167E+12,123,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:51.799,1.57167E+12,124,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:51.890,1.57167E+12,125,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:51.995,1.57167E+12,126,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:52.089,1.57167E+12,127,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:52.189,1.57167E+12,0,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:52.292,1.57167E+12,1,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:52.403,1.57167E+12,2,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:52.500,1.57167E+12,3,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:52.597,1.57167E+12,4,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:52.706,1.57167E+12,5,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:52.794,1.57167E+12,6,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:52.907,1.57167E+12,7,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:52.990,1.57167E+12,8,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:53.095,1.57167E+12,9,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:53.190,1.57167E+12,10,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:53.302,1.57167E+12,11,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:53.393,1.57167E+12,12,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:53.503,1.57167E+12,13,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:53.601,1.57167E+12,14,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:53.697,1.57167E+12,15,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:53.797,1.57167E+12,16,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:53.895,1.57167E+12,17,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:53.998,1.57167E+12,18,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:54.090,1.57167E+12,19,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:54.196,1.57167E+12,20,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:54.293,1.57167E+12,21,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:54.409,1.57167E+12,22,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:54.492,1.57167E+12,23,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:54.604,1.57167E+12,24,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:54.701,1.57167E+12,25,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:54.806,1.57167E+12,26,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:54.898,1.57167E+12,27,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:54.994,1.57167E+12,28,42.2387128,-83.5532466,188.5,0
2019/10/21-14:52:55.098,1.57167E+12,29,42.2387127,-83.5532466,188.5,0
2019/10/21-14:52:55.202,1.57167E+12,30,42.2387127,-83.5532466,188.5,0
2019/10/21-14:52:55.295,1.57167E+12,31,42.2387127,-83.5532466,188.5,0
2019/10/21-14:52:55.411,1.57167E+12,32,42.2387127,-83.5532466,188.5,0
2019/10/21-14:52:55.499,1.57167E+12,33,42.2387127,-83.5532466,188.5,0
2019/10/21-14:52:55.602,1.57167E+12,34,42.2387127,-83.5532466,188.5,0
2019/10/21-14:52:55.704,1.57167E+12,35,42.2387127,-83.5532466,188.5,0
2019/10/21-14:52:55.812,1.57167E+12,36,42.2387127,-83.5532466,188.5,0
2019/10/21-14:52:55.907,1.57167E+12,37,42.2387127,-83.5532466,188.5,0
2019/10/21-14:52:55.998,1.57167E+12,38,42.2387127,-83.5532466,188.5,0
2019/10/21-14:52:56.096,1.57167E+12,39,42.2387127,-83.5532466,188.5,0
2019/10/21-14:52:56.206,1.57167E+12,40,42.2387127,-83.5532466,188.5,0
2019/10/21-14:52:56.301,1.57167E+12,41,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:56.408,1.57167E+12,42,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:56.510,1.57167E+12,43,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:56.599,1.57167E+12,44,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:56.706,1.57167E+12,45,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:56.803,1.57167E+12,46,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:56.900,1.57167E+12,47,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:57.012,1.57167E+12,48,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:57.109,1.57167E+12,49,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:57.205,1.57167E+12,50,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:57.305,1.57167E+12,51,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:57.401,1.57167E+12,52,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:57.508,1.57167E+12,53,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:57.610,1.57167E+12,54,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:57.714,1.57167E+12,55,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:57.802,1.57167E+12,56,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:57.903,1.57167E+12,57,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:58.012,1.57167E+12,58,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:58.106,1.57167E+12,59,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:58.210,1.57167E+12,60,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:58.304,1.57167E+12,61,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:58.405,1.57167E+12,62,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:58.513,1.57167E+12,63,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:58.616,1.57167E+12,64,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:58.708,1.57167E+12,65,42.2387127,-83.5532465,188.5,0
2019/10/21-14:52:58.814,1.57167E+12,66,42.2387127,-83.5532465,188.5,0
